0.277619	0.277625	0.277625
0.277788	0.277794	0.277794
0.277957	0.277964	0.277964
0.278127	0.278133	0.278133
0.278296	0.278302	0.278302
0.278465	0.278471	0.278471
0.278634	0.278641	0.278641
0.278804	0.27881	0.27881
0.278973	0.278979	0.278979
0.279142	0.279149	0.279149
0.279312	0.279318	0.279318
0.279481	0.279487	0.279487
0.27965	0.279657	0.279657
0.27982	0.279826	0.279826
0.279989	0.279995	0.279995
0.280158	0.280165	0.280165
0.280328	0.280334	0.280334
0.280497	0.280504	0.280504
0.280667	0.280673	0.280673
0.280836	0.280843	0.280843
0.281006	0.281012	0.281012
0.281175	0.281181	0.281181
0.281345	0.281351	0.281351
0.281514	0.281521	0.281521
0.281684	0.28169	0.28169
0.281853	0.28186	0.28186
0.282023	0.282029	0.282029
0.282192	0.282199	0.282199
0.282362	0.282368	0.282368
0.282531	0.282538	0.282538
0.282701	0.282708	0.282708
0.282871	0.282877	0.282877
0.28304	0.283047	0.283047
0.28321	0.283217	0.283217
0.28338	0.283386	0.283386
0.283549	0.283556	0.283556
0.283719	0.283726	0.283726
0.283889	0.283895	0.283895
0.284059	0.284065	0.284065
0.284228	0.284235	0.284235
0.284398	0.284405	0.284405
0.284568	0.284574	0.284574
0.284738	0.284744	0.284744
0.284907	0.284914	0.284914
0.285077	0.285084	0.285084
0.285247	0.285254	0.285254
0.285417	0.285424	0.285424
0.285587	0.285594	0.285594
0.285757	0.285763	0.285763
0.285927	0.285933	0.285933
0.286097	0.286103	0.286103
0.286267	0.286273	0.286273
0.286436	0.286443	0.286443
0.286606	0.286613	0.286613
0.286776	0.286783	0.286783
0.286946	0.286953	0.286953
0.287116	0.287123	0.287123
0.287286	0.287293	0.287293
0.287457	0.287463	0.287463
0.287627	0.287633	0.287633
0.287797	0.287803	0.287803
0.287967	0.287974	0.287974
0.288137	0.288144	0.288144
0.288307	0.288314	0.288314
0.288477	0.288484	0.288484
0.288647	0.288654	0.288654
0.288817	0.288824	0.288824
0.288988	0.288994	0.288994
0.289158	0.289165	0.289165
0.289328	0.289335	0.289335
0.289498	0.289505	0.289505
0.289669	0.289675	0.289675
0.289839	0.289846	0.289846
0.290009	0.290016	0.290016
0.290179	0.290186	0.290186
0.29035	0.290357	0.290357
0.29052	0.290527	0.290527
0.29069	0.290697	0.290697
0.290861	0.290868	0.290868
0.291031	0.291038	0.291038
0.291201	0.291208	0.291208
0.291372	0.291379	0.291379
0.291542	0.291549	0.291549
0.291713	0.29172	0.29172
0.291883	0.29189	0.29189
0.292054	0.292061	0.292061
0.292224	0.292231	0.292231
0.292395	0.292402	0.292402
0.292565	0.292572	0.292572
0.292736	0.292743	0.292743
0.292906	0.292913	0.292913
0.293077	0.293084	0.293084
0.293247	0.293254	0.293254
0.293418	0.293425	0.293425
0.293588	0.293595	0.293595
0.293759	0.293766	0.293766
0.29393	0.293937	0.293937
0.2941	0.294107	0.294107
0.294271	0.294278	0.294278
0.294442	0.294449	0.294449
0.294612	0.294619	0.294619
0.294783	0.29479	0.29479
0.294954	0.294961	0.294961
0.295125	0.295132	0.295132
0.295295	0.295302	0.295302
0.295466	0.295473	0.295473
0.295637	0.295644	0.295644
0.295808	0.295815	0.295815
0.295979	0.295986	0.295986
0.296149	0.296157	0.296157
0.29632	0.296327	0.296327
0.296491	0.296498	0.296498
0.296662	0.296669	0.296669
0.296833	0.29684	0.29684
0.297004	0.297011	0.297011
0.297175	0.297182	0.297182
0.297346	0.297353	0.297353
0.297517	0.297524	0.297524
0.297688	0.297695	0.297695
0.297859	0.297866	0.297866
0.29803	0.298037	0.298037
0.298201	0.298208	0.298208
0.298372	0.298379	0.298379
0.298543	0.29855	0.29855
0.298714	0.298721	0.298721
0.298885	0.298892	0.298892
0.299056	0.299063	0.299063
0.299227	0.299235	0.299235
0.299398	0.299406	0.299406
0.29957	0.299577	0.299577
0.299741	0.299748	0.299748
0.299912	0.299919	0.299919
0.300083	0.30009	0.30009
0.300254	0.300262	0.300262
0.300426	0.300433	0.300433
0.300597	0.300604	0.300604
0.300768	0.300776	0.300776
0.300939	0.300947	0.300947
0.301111	0.301118	0.301118
0.301282	0.301289	0.301289
0.301453	0.301461	0.301461
0.301625	0.301632	0.301632
0.301796	0.301804	0.301804
0.301967	0.301975	0.301975
0.302139	0.302146	0.302146
0.30231	0.302318	0.302318
0.302482	0.302489	0.302489
0.302653	0.302661	0.302661
0.302825	0.302832	0.302832
0.302996	0.303004	0.303004
0.303168	0.303175	0.303175
0.303339	0.303347	0.303347
0.303511	0.303518	0.303518
0.303682	0.30369	0.30369
0.303854	0.303861	0.303861
0.304025	0.304033	0.304033
0.304197	0.304205	0.304205
0.304369	0.304376	0.304376
0.30454	0.304548	0.304548
0.304712	0.304719	0.304719
0.304884	0.304891	0.304891
0.305055	0.305063	0.305063
0.305227	0.305235	0.305235
0.305399	0.305406	0.305406
0.30557	0.305578	0.305578
0.305742	0.30575	0.30575
0.305914	0.305922	0.305922
0.306086	0.306093	0.306093
0.306257	0.306265	0.306265
0.306429	0.306437	0.306437
0.306601	0.306609	0.306609
0.306773	0.306781	0.306781
0.306945	0.306953	0.306953
0.307117	0.307124	0.307124
0.307289	0.307296	0.307296
0.30746	0.307468	0.307468
0.307632	0.30764	0.30764
0.307804	0.307812	0.307812
0.307976	0.307984	0.307984
0.308148	0.308156	0.308156
0.30832	0.308328	0.308328
0.308492	0.3085	0.3085
0.308664	0.308672	0.308672
0.308836	0.308844	0.308844
0.309008	0.309016	0.309016
0.309181	0.309188	0.309188
0.309353	0.30936	0.30936
0.309525	0.309533	0.309533
0.309697	0.309705	0.309705
0.309869	0.309877	0.309877
0.310041	0.310049	0.310049
0.310213	0.310221	0.310221
0.310386	0.310393	0.310393
0.310558	0.310566	0.310566
0.31073	0.310738	0.310738
0.310902	0.31091	0.31091
0.311074	0.311082	0.311082
0.311247	0.311255	0.311255
0.311419	0.311427	0.311427
0.311591	0.311599	0.311599
0.311764	0.311772	0.311772
0.311936	0.311944	0.311944
0.312108	0.312116	0.312116
0.312281	0.312289	0.312289
0.312453	0.312461	0.312461
0.312626	0.312634	0.312634
0.312798	0.312806	0.312806
0.31297	0.312979	0.312979
0.313143	0.313151	0.313151
0.313315	0.313324	0.313324
0.313488	0.313496	0.313496
0.31366	0.313669	0.313669
0.313833	0.313841	0.313841
0.314006	0.314014	0.314014
0.314178	0.314186	0.314186
0.314351	0.314359	0.314359
0.314523	0.314531	0.314531
0.314696	0.314704	0.314704
0.314869	0.314877	0.314877
0.315041	0.315049	0.315049
0.315214	0.315222	0.315222
0.315387	0.315395	0.315395
0.315559	0.315567	0.315567
0.315732	0.31574	0.31574
0.315905	0.315913	0.315913
0.316077	0.316086	0.316086
0.31625	0.316258	0.316258
0.316423	0.316431	0.316431
0.316596	0.316604	0.316604
0.316769	0.316777	0.316777
0.316942	0.31695	0.31695
0.317114	0.317123	0.317123
0.317287	0.317296	0.317296
0.31746	0.317468	0.317468
0.317633	0.317641	0.317641
0.317806	0.317814	0.317814
0.317979	0.317987	0.317987
0.318152	0.31816	0.31816
0.318325	0.318333	0.318333
0.318498	0.318506	0.318506
0.318671	0.318679	0.318679
0.318844	0.318852	0.318852
0.319017	0.319025	0.319025
0.31919	0.319198	0.319198
0.319363	0.319371	0.319371
0.319536	0.319545	0.319545
0.319709	0.319718	0.319718
0.319882	0.319891	0.319891
0.320056	0.320064	0.320064
0.320229	0.320237	0.320237
0.320402	0.32041	0.32041
0.320575	0.320584	0.320584
0.320748	0.320757	0.320757
0.320922	0.32093	0.32093
0.321095	0.321103	0.321103
0.321268	0.321277	0.321277
0.321441	0.32145	0.32145
0.321615	0.321623	0.321623
0.321788	0.321797	0.321797
0.321961	0.32197	0.32197
0.322135	0.322143	0.322143
0.322308	0.322317	0.322317
0.322482	0.32249	0.32249
0.322655	0.322664	0.322664
0.322828	0.322837	0.322837
0.323002	0.32301	0.32301
0.323175	0.323184	0.323184
0.323349	0.323357	0.323357
0.323522	0.323531	0.323531
0.323696	0.323704	0.323704
0.323869	0.323878	0.323878
0.324043	0.324052	0.324052
0.324217	0.324225	0.324225
0.32439	0.324399	0.324399
0.324564	0.324572	0.324572
0.324737	0.324746	0.324746
0.324911	0.32492	0.32492
0.325085	0.325093	0.325093
0.325258	0.325267	0.325267
0.325432	0.325441	0.325441
0.325606	0.325614	0.325614
0.325779	0.325788	0.325788
0.325953	0.325962	0.325962
0.326127	0.326136	0.326136
0.326301	0.32631	0.32631
0.326475	0.326483	0.326483
0.326648	0.326657	0.326657
0.326822	0.326831	0.326831
0.326996	0.327005	0.327005
0.32717	0.327179	0.327179
0.327344	0.327353	0.327353
0.327518	0.327527	0.327527
0.327692	0.327701	0.327701
0.327866	0.327875	0.327875
0.32804	0.328049	0.328049
0.328214	0.328223	0.328223
0.328388	0.328397	0.328397
0.328562	0.328571	0.328571
0.328736	0.328745	0.328745
0.32891	0.328919	0.328919
0.329084	0.329093	0.329093
0.329258	0.329267	0.329267
0.329432	0.329441	0.329441
0.329606	0.329615	0.329615
0.32978	0.329789	0.329789
0.329954	0.329963	0.329963
0.330129	0.330138	0.330138
0.330303	0.330312	0.330312
0.330477	0.330486	0.330486
0.330651	0.33066	0.33066
0.330826	0.330835	0.330835
0.331	0.331009	0.331009
0.331174	0.331183	0.331183
0.331348	0.331357	0.331357
0.331523	0.331532	0.331532
0.331697	0.331706	0.331706
0.331871	0.331881	0.331881
0.332046	0.332055	0.332055
0.33222	0.332229	0.332229
0.332395	0.332404	0.332404
0.332569	0.332578	0.332578
0.332743	0.332753	0.332753
0.332918	0.332927	0.332927
0.333092	0.333102	0.333102
0.333267	0.333276	0.333276
0.333441	0.333451	0.333451
0.333616	0.333625	0.333625
0.333791	0.3338	0.3338
0.333965	0.333974	0.333974
0.33414	0.334149	0.334149
0.334314	0.334324	0.334324
0.334489	0.334498	0.334498
0.334664	0.334673	0.334673
0.334838	0.334848	0.334848
0.335013	0.335022	0.335022
0.335188	0.335197	0.335197
0.335362	0.335372	0.335372
0.335537	0.335547	0.335547
0.335712	0.335721	0.335721
0.335887	0.335896	0.335896
0.336062	0.336071	0.336071
0.336236	0.336246	0.336246
0.336411	0.336421	0.336421
0.336586	0.336595	0.336595
0.336761	0.33677	0.33677
0.336936	0.336945	0.336945
0.337111	0.33712	0.33712
0.337286	0.337295	0.337295
0.337461	0.33747	0.33747
0.337636	0.337645	0.337645
0.337811	0.33782	0.33782
0.337986	0.337995	0.337995
0.338161	0.33817	0.33817
0.338336	0.338345	0.338345
0.338511	0.33852	0.33852
0.338686	0.338695	0.338695
0.338861	0.33887	0.33887
0.339036	0.339046	0.339046
0.339211	0.339221	0.339221
0.339386	0.339396	0.339396
0.339561	0.339571	0.339571
0.339737	0.339746	0.339746
0.339912	0.339921	0.339921
0.340087	0.340097	0.340097
0.340262	0.340272	0.340272
0.340438	0.340447	0.340447
0.340613	0.340623	0.340623
0.340788	0.340798	0.340798
0.340964	0.340973	0.340973
0.341139	0.341149	0.341149
0.341314	0.341324	0.341324
0.34149	0.341499	0.341499
0.341665	0.341675	0.341675
0.34184	0.34185	0.34185
0.342016	0.342026	0.342026
0.342191	0.342201	0.342201
0.342367	0.342377	0.342377
0.342542	0.342552	0.342552
0.342718	0.342728	0.342728
0.342893	0.342903	0.342903
0.343069	0.343079	0.343079
0.343244	0.343254	0.343254
0.34342	0.34343	0.34343
0.343596	0.343605	0.343605
0.343771	0.343781	0.343781
0.343947	0.343957	0.343957
0.344123	0.344132	0.344132
0.344298	0.344308	0.344308
0.344474	0.344484	0.344484
0.34465	0.34466	0.34466
0.344825	0.344835	0.344835
0.345001	0.345011	0.345011
0.345177	0.345187	0.345187
0.345353	0.345363	0.345363
0.345529	0.345538	0.345538
0.345704	0.345714	0.345714
0.34588	0.34589	0.34589
0.346056	0.346066	0.346066
0.346232	0.346242	0.346242
0.346408	0.346418	0.346418
0.346584	0.346594	0.346594
0.34676	0.34677	0.34677
0.346936	0.346946	0.346946
0.347112	0.347122	0.347122
0.347288	0.347298	0.347298
0.347464	0.347474	0.347474
0.34764	0.34765	0.34765
0.347816	0.347826	0.347826
0.347992	0.348002	0.348002
0.348168	0.348178	0.348178
0.348344	0.348354	0.348354
0.34852	0.34853	0.34853
0.348696	0.348707	0.348707
0.348873	0.348883	0.348883
0.349049	0.349059	0.349059
0.349225	0.349235	0.349235
0.349401	0.349411	0.349411
0.349578	0.349588	0.349588
0.349754	0.349764	0.349764
0.34993	0.34994	0.34994
0.350106	0.350117	0.350117
0.350283	0.350293	0.350293
0.350459	0.350469	0.350469
0.350636	0.350646	0.350646
0.350812	0.350822	0.350822
0.350988	0.350999	0.350999
0.351165	0.351175	0.351175
0.351341	0.351351	0.351351
0.351518	0.351528	0.351528
0.351694	0.351704	0.351704
0.351871	0.351881	0.351881
0.352047	0.352058	0.352058
0.352224	0.352234	0.352234
0.3524	0.352411	0.352411
0.352577	0.352587	0.352587
0.352753	0.352764	0.352764
0.35293	0.35294	0.35294
0.353107	0.353117	0.353117
0.353283	0.353294	0.353294
0.35346	0.353471	0.353471
0.353637	0.353647	0.353647
0.353814	0.353824	0.353824
0.35399	0.354001	0.354001
0.354167	0.354177	0.354177
0.354344	0.354354	0.354354
0.354521	0.354531	0.354531
0.354697	0.354708	0.354708
0.354874	0.354885	0.354885
0.355051	0.355062	0.355062
0.355228	0.355239	0.355239
0.355405	0.355415	0.355415
0.355582	0.355592	0.355592
0.355759	0.355769	0.355769
0.355936	0.355946	0.355946
0.356113	0.356123	0.356123
0.35629	0.3563	0.3563
0.356467	0.356477	0.356477
0.356644	0.356654	0.356654
0.356821	0.356831	0.356831
0.356998	0.357009	0.357009
0.357175	0.357186	0.357186
0.357352	0.357363	0.357363
0.357529	0.35754	0.35754
0.357706	0.357717	0.357717
0.357884	0.357894	0.357894
0.358061	0.358072	0.358072
0.358238	0.358249	0.358249
0.358415	0.358426	0.358426
0.358593	0.358603	0.358603
0.35877	0.358781	0.358781
0.358947	0.358958	0.358958
0.359124	0.359135	0.359135
0.359302	0.359313	0.359313
0.359479	0.35949	0.35949
0.359657	0.359667	0.359667
0.359834	0.359845	0.359845
0.360011	0.360022	0.360022
0.360189	0.3602	0.3602
0.360366	0.360377	0.360377
0.360544	0.360555	0.360555
0.360721	0.360732	0.360732
0.360899	0.36091	0.36091
0.361076	0.361087	0.361087
0.361254	0.361265	0.361265
0.361431	0.361442	0.361442
0.361609	0.36162	0.36162
0.361787	0.361798	0.361798
0.361964	0.361975	0.361975
0.362142	0.362153	0.362153
0.36232	0.362331	0.362331
0.362497	0.362508	0.362508
0.362675	0.362686	0.362686
0.362853	0.362864	0.362864
0.363031	0.363042	0.363042
0.363208	0.363219	0.363219
0.363386	0.363397	0.363397
0.363564	0.363575	0.363575
0.363742	0.363753	0.363753
0.36392	0.363931	0.363931
0.364098	0.364109	0.364109
0.364275	0.364287	0.364287
0.364453	0.364464	0.364464
0.364631	0.364642	0.364642
0.364809	0.36482	0.36482
0.364987	0.364998	0.364998
0.365165	0.365176	0.365176
0.365343	0.365354	0.365354
0.365521	0.365532	0.365532
0.365699	0.365711	0.365711
0.365877	0.365889	0.365889
0.366056	0.366067	0.366067
0.366234	0.366245	0.366245
0.366412	0.366423	0.366423
0.36659	0.366601	0.366601
0.366768	0.366779	0.366779
0.366946	0.366958	0.366958
0.367125	0.367136	0.367136
0.367303	0.367314	0.367314
0.367481	0.367492	0.367492
0.367659	0.367671	0.367671
0.367838	0.367849	0.367849
0.368016	0.368027	0.368027
0.368194	0.368206	0.368206
0.368373	0.368384	0.368384
0.368551	0.368563	0.368563
0.36873	0.368741	0.368741
0.368908	0.368919	0.368919
0.369087	0.369098	0.369098
0.369265	0.369276	0.369276
0.369444	0.369455	0.369455
0.369622	0.369633	0.369633
0.369801	0.369812	0.369812
0.369979	0.369991	0.369991
0.370158	0.370169	0.370169
0.370336	0.370348	0.370348
0.370515	0.370526	0.370526
0.370694	0.370705	0.370705
0.370872	0.370884	0.370884
0.371051	0.371062	0.371062
0.37123	0.371241	0.371241
0.371408	0.37142	0.37142
0.371587	0.371599	0.371599
0.371766	0.371777	0.371777
0.371945	0.371956	0.371956
0.372123	0.372135	0.372135
0.372302	0.372314	0.372314
0.372481	0.372493	0.372493
0.37266	0.372672	0.372672
0.372839	0.372851	0.372851
0.373018	0.37303	0.37303
0.373197	0.373208	0.373208
0.373376	0.373387	0.373387
0.373555	0.373566	0.373566
0.373734	0.373745	0.373745
0.373913	0.373924	0.373924
0.374092	0.374104	0.374104
0.374271	0.374283	0.374283
0.37445	0.374462	0.374462
0.374629	0.374641	0.374641
0.374808	0.37482	0.37482
0.374987	0.374999	0.374999
0.375166	0.375178	0.375178
0.375346	0.375357	0.375357
0.375525	0.375537	0.375537
0.375704	0.375716	0.375716
0.375883	0.375895	0.375895
0.376063	0.376074	0.376074
0.376242	0.376254	0.376254
0.376421	0.376433	0.376433
0.376601	0.376612	0.376612
0.37678	0.376792	0.376792
0.376959	0.376971	0.376971
0.377139	0.377151	0.377151
0.377318	0.37733	0.37733
0.377498	0.37751	0.37751
0.377677	0.377689	0.377689
0.377857	0.377869	0.377869
0.378036	0.378048	0.378048
0.378216	0.378228	0.378228
0.378395	0.378407	0.378407
0.378575	0.378587	0.378587
0.378754	0.378766	0.378766
0.378934	0.378946	0.378946
0.379114	0.379126	0.379126
0.379293	0.379305	0.379305
0.379473	0.379485	0.379485
0.379653	0.379665	0.379665
0.379832	0.379844	0.379844
0.380012	0.380024	0.380024
0.380192	0.380204	0.380204
0.380372	0.380384	0.380384
0.380551	0.380564	0.380564
0.380731	0.380743	0.380743
0.380911	0.380923	0.380923
0.381091	0.381103	0.381103
0.381271	0.381283	0.381283
0.381451	0.381463	0.381463
0.381631	0.381643	0.381643
0.381811	0.381823	0.381823
0.381991	0.382003	0.382003
0.382171	0.382183	0.382183
0.382351	0.382363	0.382363
0.382531	0.382543	0.382543
0.382711	0.382723	0.382723
0.382891	0.382903	0.382903
0.383071	0.383083	0.383083
0.383251	0.383263	0.383263
0.383431	0.383444	0.383444
0.383611	0.383624	0.383624
0.383792	0.383804	0.383804
0.383972	0.383984	0.383984
0.384152	0.384164	0.384164
0.384332	0.384345	0.384345
0.384513	0.384525	0.384525
0.384693	0.384705	0.384705
0.384873	0.384886	0.384886
0.385054	0.385066	0.385066
0.385234	0.385246	0.385246
0.385414	0.385427	0.385427
0.385595	0.385607	0.385607
0.385775	0.385788	0.385788
0.385956	0.385968	0.385968
0.386136	0.386149	0.386149
0.386317	0.386329	0.386329
0.386497	0.38651	0.38651
0.386678	0.38669	0.38669
0.386858	0.386871	0.386871
0.387039	0.387051	0.387051
0.387219	0.387232	0.387232
0.3874	0.387413	0.387413
0.387581	0.387593	0.387593
0.387761	0.387774	0.387774
0.387942	0.387955	0.387955
0.388123	0.388135	0.388135
0.388304	0.388316	0.388316
0.388484	0.388497	0.388497
0.388665	0.388678	0.388678
0.388846	0.388859	0.388859
0.389027	0.389039	0.389039
0.389208	0.38922	0.38922
0.389388	0.389401	0.389401
0.389569	0.389582	0.389582
0.38975	0.389763	0.389763
0.389931	0.389944	0.389944
0.390112	0.390125	0.390125
0.390293	0.390306	0.390306
0.390474	0.390487	0.390487
0.390655	0.390668	0.390668
0.390836	0.390849	0.390849
0.391017	0.39103	0.39103
0.391198	0.391211	0.391211
0.39138	0.391392	0.391392
0.391561	0.391574	0.391574
0.391742	0.391755	0.391755
0.391923	0.391936	0.391936
0.392104	0.392117	0.392117
0.392285	0.392298	0.392298
0.392467	0.39248	0.39248
0.392648	0.392661	0.392661
0.392829	0.392842	0.392842
0.393011	0.393024	0.393024
0.393192	0.393205	0.393205
0.393373	0.393386	0.393386
0.393555	0.393568	0.393568
0.393736	0.393749	0.393749
0.393918	0.393931	0.393931
0.394099	0.394112	0.394112
0.39428	0.394294	0.394294
0.394462	0.394475	0.394475
0.394644	0.394657	0.394657
0.394825	0.394838	0.394838
0.395007	0.39502	0.39502
0.395188	0.395201	0.395201
0.39537	0.395383	0.395383
0.395551	0.395565	0.395565
0.395733	0.395746	0.395746
0.395915	0.395928	0.395928
0.396096	0.39611	0.39611
0.396278	0.396291	0.396291
0.39646	0.396473	0.396473
0.396642	0.396655	0.396655
0.396824	0.396837	0.396837
0.397005	0.397019	0.397019
0.397187	0.3972	0.3972
0.397369	0.397382	0.397382
0.397551	0.397564	0.397564
0.397733	0.397746	0.397746
0.397915	0.397928	0.397928
0.398097	0.39811	0.39811
0.398279	0.398292	0.398292
0.398461	0.398474	0.398474
0.398643	0.398656	0.398656
0.398825	0.398838	0.398838
0.399007	0.39902	0.39902
0.399189	0.399202	0.399202
0.399371	0.399384	0.399384
0.399553	0.399567	0.399567
0.399735	0.399749	0.399749
0.399917	0.399931	0.399931
0.4001	0.400113	0.400113
0.400282	0.400295	0.400295
0.400464	0.400478	0.400478
0.400646	0.40066	0.40066
0.400829	0.400842	0.400842
0.401011	0.401025	0.401025
0.401193	0.401207	0.401207
0.401376	0.401389	0.401389
0.401558	0.401572	0.401572
0.401741	0.401754	0.401754
0.401923	0.401937	0.401937
0.402105	0.402119	0.402119
0.402288	0.402302	0.402302
0.40247	0.402484	0.402484
0.402653	0.402667	0.402667
0.402835	0.402849	0.402849
0.403018	0.403032	0.403032
0.403201	0.403214	0.403214
0.403383	0.403397	0.403397
0.403566	0.40358	0.40358
0.403749	0.403762	0.403762
0.403931	0.403945	0.403945
0.404114	0.404128	0.404128
0.404297	0.40431	0.40431
0.404479	0.404493	0.404493
0.404662	0.404676	0.404676
0.404845	0.404859	0.404859
0.405028	0.405042	0.405042
0.405211	0.405225	0.405225
0.405394	0.405407	0.405407
0.405576	0.40559	0.40559
0.405759	0.405773	0.405773
0.405942	0.405956	0.405956
0.406125	0.406139	0.406139
0.406308	0.406322	0.406322
0.406491	0.406505	0.406505
0.406674	0.406688	0.406688
0.406857	0.406871	0.406871
0.40704	0.407054	0.407054
0.407224	0.407238	0.407238
0.407407	0.407421	0.407421
0.40759	0.407604	0.407604
0.407773	0.407787	0.407787
0.407956	0.40797	0.40797
0.408139	0.408154	0.408154
0.408323	0.408337	0.408337
0.408506	0.40852	0.40852
0.408689	0.408703	0.408703
0.408873	0.408887	0.408887
0.409056	0.40907	0.40907
0.409239	0.409253	0.409253
0.409423	0.409437	0.409437
0.409606	0.40962	0.40962
0.409789	0.409804	0.409804
0.409973	0.409987	0.409987
0.410156	0.410171	0.410171
0.41034	0.410354	0.410354
0.410523	0.410538	0.410538
0.410707	0.410721	0.410721
0.410891	0.410905	0.410905
0.411074	0.411088	0.411088
0.411258	0.411272	0.411272
0.411441	0.411456	0.411456
0.411625	0.411639	0.411639
0.411809	0.411823	0.411823
0.411993	0.412007	0.412007
0.412176	0.412191	0.412191
0.41236	0.412374	0.412374
0.412544	0.412558	0.412558
0.412728	0.412742	0.412742
0.412911	0.412926	0.412926
0.413095	0.41311	0.41311
0.413279	0.413294	0.413294
0.413463	0.413478	0.413478
0.413647	0.413662	0.413662
0.413831	0.413846	0.413846
0.414015	0.41403	0.41403
0.414199	0.414214	0.414214
0.414383	0.414398	0.414398
0.414567	0.414582	0.414582
0.414751	0.414766	0.414766
0.414935	0.41495	0.41495
0.415119	0.415134	0.415134
0.415304	0.415318	0.415318
0.415488	0.415502	0.415502
0.415672	0.415687	0.415687
0.415856	0.415871	0.415871
0.41604	0.416055	0.416055
0.416225	0.416239	0.416239
0.416409	0.416424	0.416424
0.416593	0.416608	0.416608
0.416778	0.416792	0.416792
0.416962	0.416977	0.416977
0.417146	0.417161	0.417161
0.417331	0.417346	0.417346
0.417515	0.41753	0.41753
0.4177	0.417714	0.417714
0.417884	0.417899	0.417899
0.418069	0.418083	0.418083
0.418253	0.418268	0.418268
0.418438	0.418453	0.418453
0.418622	0.418637	0.418637
0.418807	0.418822	0.418822
0.418992	0.419006	0.419006
0.419176	0.419191	0.419191
0.419361	0.419376	0.419376
0.419546	0.419561	0.419561
0.41973	0.419745	0.419745
0.419915	0.41993	0.41993
0.4201	0.420115	0.420115
0.420285	0.4203	0.4203
0.420469	0.420485	0.420485
0.420654	0.420669	0.420669
0.420839	0.420854	0.420854
0.421024	0.421039	0.421039
0.421209	0.421224	0.421224
0.421394	0.421409	0.421409
0.421579	0.421594	0.421594
0.421764	0.421779	0.421779
0.421949	0.421964	0.421964
0.422134	0.422149	0.422149
0.422319	0.422334	0.422334
0.422504	0.422519	0.422519
0.422689	0.422705	0.422705
0.422874	0.42289	0.42289
0.42306	0.423075	0.423075
0.423245	0.42326	0.42326
0.42343	0.423445	0.423445
0.423615	0.423631	0.423631
0.423801	0.423816	0.423816
0.423986	0.424001	0.424001
0.424171	0.424186	0.424186
0.424356	0.424372	0.424372
0.424542	0.424557	0.424557
0.424727	0.424743	0.424743
0.424913	0.424928	0.424928
0.425098	0.425114	0.425114
0.425284	0.425299	0.425299
0.425469	0.425484	0.425484
0.425655	0.42567	0.42567
0.42584	0.425856	0.425856
0.426026	0.426041	0.426041
0.426211	0.426227	0.426227
0.426397	0.426412	0.426412
0.426583	0.426598	0.426598
0.426768	0.426784	0.426784
0.426954	0.426969	0.426969
0.42714	0.427155	0.427155
0.427325	0.427341	0.427341
0.427511	0.427527	0.427527
0.427697	0.427712	0.427712
0.427883	0.427898	0.427898
0.428069	0.428084	0.428084
0.428254	0.42827	0.42827
0.42844	0.428456	0.428456
0.428626	0.428642	0.428642
0.428812	0.428828	0.428828
0.428998	0.429014	0.429014
0.429184	0.4292	0.4292
0.42937	0.429386	0.429386
0.429556	0.429572	0.429572
0.429742	0.429758	0.429758
0.429928	0.429944	0.429944
0.430114	0.43013	0.43013
0.430301	0.430316	0.430316
0.430487	0.430503	0.430503
0.430673	0.430689	0.430689
0.430859	0.430875	0.430875
0.431045	0.431061	0.431061
0.431232	0.431247	0.431247
0.431418	0.431434	0.431434
0.431604	0.43162	0.43162
0.431791	0.431806	0.431806
0.431977	0.431993	0.431993
0.432163	0.432179	0.432179
0.43235	0.432366	0.432366
0.432536	0.432552	0.432552
0.432723	0.432739	0.432739
0.432909	0.432925	0.432925
0.433096	0.433112	0.433112
0.433282	0.433298	0.433298
0.433469	0.433485	0.433485
0.433655	0.433671	0.433671
0.433842	0.433858	0.433858
0.434029	0.434045	0.434045
0.434215	0.434231	0.434231
0.434402	0.434418	0.434418
0.434589	0.434605	0.434605
0.434775	0.434792	0.434792
0.434962	0.434978	0.434978
0.435149	0.435165	0.435165
0.435336	0.435352	0.435352
0.435523	0.435539	0.435539
0.43571	0.435726	0.435726
0.435896	0.435913	0.435913
0.436083	0.4361	0.4361
0.43627	0.436287	0.436287
0.436457	0.436474	0.436474
0.436644	0.436661	0.436661
0.436831	0.436848	0.436848
0.437018	0.437035	0.437035
0.437205	0.437222	0.437222
0.437393	0.437409	0.437409
0.43758	0.437596	0.437596
0.437767	0.437783	0.437783
0.437954	0.43797	0.43797
0.438141	0.438158	0.438158
0.438329	0.438345	0.438345
0.438516	0.438532	0.438532
0.438703	0.43872	0.43872
0.43889	0.438907	0.438907
0.439078	0.439094	0.439094
0.439265	0.439282	0.439282
0.439452	0.439469	0.439469
0.43964	0.439656	0.439656
0.439827	0.439844	0.439844
0.440015	0.440031	0.440031
0.440202	0.440219	0.440219
0.44039	0.440406	0.440406
0.440577	0.440594	0.440594
0.440765	0.440782	0.440782
0.440952	0.440969	0.440969
0.44114	0.441157	0.441157
0.441328	0.441344	0.441344
0.441515	0.441532	0.441532
0.441703	0.44172	0.44172
0.441891	0.441908	0.441908
0.442079	0.442095	0.442095
0.442266	0.442283	0.442283
0.442454	0.442471	0.442471
0.442642	0.442659	0.442659
0.44283	0.442847	0.442847
0.443018	0.443035	0.443035
0.443206	0.443223	0.443223
